County,Reporting Period,Total Sales,Excise Tax
ADAMS,07/01/2016 - 06/30/2017," $1,092,330.91 "," $404,162.42 "
ASOTIN,07/01/2016 - 06/30/2017," $7,901,349.03 "," $2,923,499.13 "
BENTON,07/01/2016 - 06/30/2017," $14,867,438.10 "," $5,500,952.10 "
CHELAN,07/01/2016 - 06/30/2017," $7,449,552.84 "," $2,756,334.63 "
CLALLAM,07/01/2016 - 06/30/2017," $10,671,708.82 "," $3,948,532.28 "
CLARK,07/01/2016 - 06/30/2017," $56,832,141.35 "," $21,027,892.30 "
COWLITZ,07/01/2016 - 06/30/2017," $14,851,660.48 "," $5,495,114.38 "
DOUGLAS,07/01/2016 - 06/30/2017," $2,522,689.32 "," $933,395.05 "
FERRY,07/01/2016 - 06/30/2017," $746,938.22 "," $276,367.14 "
GRANT,07/01/2016 - 06/30/2017," $7,815,680.27 "," $2,891,801.72 "
GRAYS HARBOR,07/01/2016 - 06/30/2017," $11,364,874.91 "," $4,205,003.72 "
ISLAND,07/01/2016 - 06/30/2017," $8,662,918.55 "," $3,205,279.85 "
JEFFERSON,07/01/2016 - 06/30/2017," $5,042,386.82 "," $1,865,683.17 "
KING,07/01/2016 - 06/30/2017," $248,889,511.84 "," $92,089,119.35 "
KITSAP,07/01/2016 - 06/30/2017," $29,272,601.65 "," $10,830,862.63 "
KITTITAS,07/01/2016 - 06/30/2017," $6,225,580.40 "," $2,303,464.76 "
KLICKITAT,07/01/2016 - 06/30/2017," $2,979,215.02 "," $1,102,309.55 "
LEWIS,07/01/2016 - 06/30/2017," $4,825,869.41 "," $1,785,571.70 "
MASON,07/01/2016 - 06/30/2017," $6,270,823.41 "," $2,320,204.70 "
OKANOGAN,07/01/2016 - 06/30/2017," $2,632,377.62 "," $973,979.70 "
PACIFIC,07/01/2016 - 06/30/2017," $2,573,710.88 "," $952,273.04 "
PEND OREILLE,07/01/2016 - 06/30/2017," $157,378.68 "," $58,230.12 "
PIERCE,07/01/2016 - 06/30/2017," $99,075,946.54 "," $36,658,100.22 "
SAN JUAN,07/01/2016 - 06/30/2017," $897,162.65 "," $331,950.17 "
SKAGIT,07/01/2016 - 06/30/2017," $17,540,597.56 "," $6,490,021.10 "
SKAMANIA,07/01/2016 - 06/30/2017," $991,287.87 "," $366,776.51 "
SNOHOMISH,07/01/2016 - 06/30/2017," $89,212,244.02 "," $33,008,530.36 "
SPOKANE,07/01/2016 - 06/30/2017," $90,577,805.24 "," $33,513,787.99 "
STEVENS,07/01/2016 - 06/30/2017," $2,639,588.89 "," $976,647.89 "
THURSTON,07/01/2016 - 06/30/2017," $40,107,299.11 "," $14,839,700.68 "
WALLA WALLA,07/01/2016 - 06/30/2017," $6,285,721.26 "," $2,325,716.85 "
WHATCOM,07/01/2016 - 06/30/2017," $28,427,418.51 "," $10,518,144.90 "
WHITMAN,07/01/2016 - 06/30/2017," $7,937,885.38 "," $2,937,017.60 "
YAKIMA,07/01/2016 - 06/30/2017," $13,594,125.64 "," $5,029,826.52 "
,,,
,Total," $850,935,821.20 "," $314,846,254.23 "
